step,task,acc_pretrain_T0,acc_pretrain_T1,acc_pretrain_T2,acc_pretrain_T3,acc_pretrain_T4,online_acc_catf_sgd_0.01,repeat_catf_sgd_0.01,times_catf_sgd_0.01,train_batches_catf_sgd_0.01,online_acc_conr1_sgd_0.01,repeat_conr1_sgd_0.01,times_conr1_sgd_0.01,train_batches_conr1_sgd_0.01,online_acc_conr50_sgd_0.01,repeat_conr50_sgd_0.01,times_conr50_sgd_0.01,train_batches_conr50_sgd_0.01,acc_catf_sgd_0.01_T0,acc_catf_sgd_0.01_T1,acc_catf_sgd_0.01_T2,acc_catf_sgd_0.01_T3,acc_catf_sgd_0.01_T4,acc_conr1_sgd_0.01_T0,acc_conr1_sgd_0.01_T1,acc_conr1_sgd_0.01_T2,acc_conr1_sgd_0.01_T3,acc_conr1_sgd_0.01_T4,acc_conr50_sgd_0.01_T0,acc_conr50_sgd_0.01_T1,acc_conr50_sgd_0.01_T2,acc_conr50_sgd_0.01_T3,acc_conr50_sgd_0.01_T4,acc_avg_catf_sgd_0.01,acc_avg_conr1_sgd_0.01,acc_avg_conr50_sgd_0.01,acc_avg_pretrain,forget_catf_sgd_0.01_T0,forget_catf_sgd_0.01_T1,forget_catf_sgd_0.01_T2,forget_catf_sgd_0.01_T3,forget_catf_sgd_0.01_T4,forget_avg_catf_sgd_0.01,forget_conr1_sgd_0.01_T0,forget_conr1_sgd_0.01_T1,forget_conr1_sgd_0.01_T2,forget_conr1_sgd_0.01_T3,forget_conr1_sgd_0.01_T4,forget_avg_conr1_sgd_0.01,forget_conr50_sgd_0.01_T0,forget_conr50_sgd_0.01_T1,forget_conr50_sgd_0.01_T2,forget_conr50_sgd_0.01_T3,forget_conr50_sgd_0.01_T4,forget_avg_conr50_sgd_0.01
916,4,0.88,0.584,0.689,0.852,0.802,0.9375,1,0.011575698852539062,1,0.96875,1,0.3820614814758301,2,1.0,50,1.3264813423156738,100,0.842,0.597,0.792,0.878,0.886,0.86,0.64,0.796,0.872,0.894,0.747,0.521,0.654,0.941,0.937,0.79899997,0.8124,0.76,0.7614,0.08799999952316284,0.1549999713897705,0.046000003814697266,0.006999969482421875,0.03600001335144043,0.06639999151229858,0.0559999942779541,0.10600000619888306,0.022000014781951904,0.016000032424926758,0.010999977588653564,0.042200005054473876,0.22699999809265137,0.36299997568130493,0.2800000309944153,0.0350000262260437,0.027000010013580322,0.18640000820159913
917,4,0.88,0.584,0.689,0.852,0.802,0.90625,1,0.018116235733032227,1,0.9375,1,0.406552791595459,2,0.96875,50,1.3853614330291748,100,0.844,0.599,0.792,0.877,0.888,0.86,0.639,0.796,0.872,0.893,0.741,0.533,0.644,0.941,0.946,0.8,0.812,0.761,0.7614,0.08600002527236938,0.15299999713897705,0.046000003814697266,0.008000016212463379,0.0339999794960022,0.06540000438690186,0.0559999942779541,0.10699999332427979,0.022000014781951904,0.016000032424926758,0.011999964714050293,0.04259999990463257,0.2329999804496765,0.35100001096725464,0.2900000214576721,0.0350000262260437,0.018000006675720215,0.18540000915527344
918,4,0.88,0.584,0.689,0.852,0.802,0.90625,1,0.015527725219726562,1,0.90625,1,0.3943197727203369,2,1.0,50,1.4177885055541992,100,0.844,0.598,0.792,0.877,0.889,0.861,0.637,0.797,0.872,0.893,0.742,0.528,0.671,0.94,0.946,0.8,0.812,0.76540005,0.7614,0.08600002527236938,0.15399998426437378,0.046000003814697266,0.008000016212463379,0.03299999237060547,0.06540000438690186,0.05500000715255737,0.10899996757507324,0.021000027656555176,0.016000032424926758,0.011999964714050293,0.04259999990463257,0.23199999332427979,0.35600000619888306,0.2630000114440918,0.03600001335144043,0.018000006675720215,0.18100000619888307
919,4,0.88,0.584,0.689,0.852,0.802,0.9375,1,0.008489847183227539,1,0.9375,1,0.38782191276550293,2,0.96875,50,1.3386809825897217,100,0.844,0.598,0.792,0.876,0.89,0.86,0.637,0.796,0.872,0.894,0.738,0.534,0.669,0.942,0.948,0.8,0.8118,0.76619995,0.7614,0.08600002527236938,0.15399998426437378,0.046000003814697266,0.009000003337860107,0.03200000524520874,0.06540000438690186,0.0559999942779541,0.10899996757507324,0.022000014781951904,0.016000032424926758,0.010999977588653564,0.04279999732971192,0.23600000143051147,0.3500000238418579,0.26499998569488525,0.03400003910064697,0.015999972820281982,0.1802000045776367
920,4,0.88,0.584,0.689,0.852,0.802,0.9375,1,0.010802507400512695,1,0.9375,1,0.39057493209838867,2,1.0,50,1.3891816139221191,100,0.844,0.6,0.791,0.876,0.89,0.859,0.636,0.794,0.872,0.894,0.736,0.544,0.662,0.936,0.948,0.8002,0.811,0.76519996,0.7614,0.08600002527236938,0.15199995040893555,0.046999990940093994,0.009000003337860107,0.03200000524520874,0.06519999504089355,0.05699998140335083,0.11000001430511475,0.02399998903274536,0.016000032424926758,0.010999977588653564,0.04359999895095825,0.23799997568130493,0.3399999737739563,0.2720000147819519,0.04000002145767212,0.015999972820281982,0.18119999170303344
921,4,0.88,0.584,0.689,0.852,0.802,0.9375,1,0.010949373245239258,1,1.0,1,0.38892102241516113,2,1.0,50,1.3551819324493408,100,0.844,0.603,0.789,0.876,0.892,0.858,0.638,0.796,0.872,0.895,0.733,0.533,0.67,0.933,0.942,0.8008,0.8118,0.7622,0.7614,0.08600002527236938,0.14899998903274536,0.04900002479553223,0.009000003337860107,0.029999971389770508,0.06460000276565551,0.058000028133392334,0.10799998044967651,0.022000014781951904,0.016000032424926758,0.009999990463256836,0.04280000925064087,0.2409999966621399,0.35100001096725464,0.2639999985694885,0.042999982833862305,0.022000014781951904,0.18420000076293946
922,4,0.88,0.584,0.689,0.852,0.802,0.90625,1,0.012682914733886719,1,0.9375,1,0.39969301223754883,2,0.96875,50,1.409391164779663,100,0.844,0.602,0.788,0.876,0.893,0.86,0.636,0.798,0.872,0.894,0.749,0.532,0.671,0.937,0.944,0.80059993,0.812,0.7666,0.7614,0.08600002527236938,0.1499999761581421,0.050000011920928955,0.009000003337860107,0.02899998426437378,0.06480000019073487,0.0559999942779541,0.11000001430511475,0.020000040531158447,0.016000032424926758,0.010999977588653564,0.04260001182556152,0.22499996423721313,0.35199999809265137,0.2630000114440918,0.03900003433227539,0.019999980926513672,0.17979999780654907
923,4,0.88,0.584,0.689,0.852,0.802,0.9375,1,0.010881185531616211,1,0.96875,1,0.40053558349609375,2,1.0,50,1.3816826343536377,100,0.844,0.602,0.789,0.876,0.894,0.859,0.636,0.796,0.874,0.893,0.728,0.533,0.674,0.932,0.944,0.80099994,0.8116,0.7622,0.7614,0.08600002527236938,0.1499999761581421,0.04900002479553223,0.009000003337860107,0.02799999713897705,0.06440000534057617,0.05699998140335083,0.11000001430511475,0.022000014781951904,0.013999998569488525,0.011999964714050293,0.04299999475479126,0.2459999918937683,0.35100001096725464,0.25999999046325684,0.04400002956390381,0.019999980926513672,0.18420000076293946
924,4,0.88,0.584,0.689,0.852,0.802,0.90625,1,0.01184225082397461,1,0.90625,1,0.39557695388793945,2,0.90625,50,1.3630495071411133,100,0.843,0.602,0.788,0.876,0.896,0.859,0.636,0.796,0.872,0.894,0.73,0.54,0.69,0.926,0.952,0.80099994,0.81139994,0.76760006,0.7614,0.08700001239776611,0.1499999761581421,0.050000011920928955,0.009000003337860107,0.02599996328353882,0.06439999341964722,0.05699998140335083,0.11000001430511475,0.022000014781951904,0.016000032424926758,0.010999977588653564,0.04320000410079956,0.24399995803833008,0.343999981880188,0.24400001764297485,0.050000011920928955,0.011999964714050293,0.17879998683929443
925,4,0.88,0.584,0.689,0.852,0.802,0.96875,1,0.011811494827270508,1,0.96875,1,0.41239047050476074,2,1.0,50,1.4198722839355469,100,0.844,0.601,0.788,0.875,0.896,0.859,0.636,0.794,0.872,0.895,0.712,0.534,0.685,0.927,0.954,0.80079997,0.81119996,0.76240003,0.7614,0.08600002527236938,0.15099996328353882,0.050000011920928955,0.009999990463256836,0.02599996328353882,0.06459999084472656,0.05699998140335083,0.11000001430511475,0.02399998903274536,0.016000032424926758,0.009999990463256836,0.043400001525878903,0.2619999647140503,0.3500000238418579,0.24900001287460327,0.04900002479553223,0.009999990463256836,0.1840000033378601
926,4,0.88,0.584,0.689,0.852,0.802,0.84375,1,0.011484861373901367,1,0.90625,1,0.4123504161834717,2,0.96875,50,1.4125959873199463,100,0.844,0.601,0.787,0.876,0.898,0.857,0.636,0.795,0.872,0.896,0.711,0.511,0.672,0.924,0.956,0.8011999,0.8112,0.7548,0.7614,0.08600002527236938,0.15099996328353882,0.050999999046325684,0.009000003337860107,0.02399998903274536,0.06419999599456787,0.05900001525878906,0.11000001430511475,0.023000001907348633,0.016000032424926758,0.008999943733215332,0.043400001525878903,0.262999951839447,0.37300002574920654,0.26200002431869507,0.05199998617172241,0.008000016212463379,0.1916000008583069
927,4,0.88,0.584,0.689,0.852,0.802,0.90625,1,0.011374950408935547,1,0.875,1,0.40610361099243164,2,0.9375,50,1.373373031616211,100,0.844,0.602,0.786,0.877,0.898,0.858,0.634,0.793,0.872,0.896,0.715,0.517,0.666,0.923,0.949,0.8014,0.8106,0.754,0.7614,0.08600002527236938,0.1499999761581421,0.05199998617172241,0.008000016212463379,0.02399998903274536,0.06399999856948853,0.058000028133392334,0.1119999885559082,0.025000035762786865,0.016000032424926758,0.008999943733215332,0.0440000057220459,0.2590000033378601,0.3669999837875366,0.2680000066757202,0.053000032901763916,0.014999985694885254,0.19240000247955322
928,4,0.88,0.584,0.689,0.852,0.802,0.9375,1,0.01229405403137207,1,0.90625,1,0.4023315906524658,2,0.96875,50,1.517432451248169,100,0.844,0.604,0.785,0.877,0.9,0.858,0.633,0.794,0.874,0.896,0.71,0.526,0.662,0.923,0.95,0.80200005,0.811,0.75420004,0.7614,0.08600002527236938,0.14800000190734863,0.05299997329711914,0.008000016212463379,0.022000014781951904,0.0634000062942505,0.058000028133392334,0.11299997568130493,0.02399998903274536,0.013999998569488525,0.008999943733215332,0.0435999870300293,0.2639999985694885,0.3579999804496765,0.2720000147819519,0.053000032901763916,0.013999998569488525,0.19220000505447388
929,4,0.88,0.584,0.689,0.852,0.802,0.9375,1,0.011044979095458984,1,0.90625,1,0.3898935317993164,2,1.0,50,1.3234913349151611,100,0.846,0.604,0.784,0.877,0.9,0.857,0.632,0.792,0.874,0.896,0.718,0.522,0.662,0.919,0.955,0.8022,0.81020004,0.7552,0.7614,0.08399999141693115,0.14800000190734863,0.054000020027160645,0.008000016212463379,0.022000014781951904,0.06320000886917114,0.05900001525878906,0.11399996280670166,0.026000022888183594,0.013999998569488525,0.008999943733215332,0.04439998865127563,0.25599998235702515,0.3619999885559082,0.2720000147819519,0.05699998140335083,0.009000003337860107,0.19119999408721924
930,4,0.88,0.584,0.689,0.852,0.802,0.96875,1,0.01093435287475586,1,0.9375,1,0.39171934127807617,2,0.96875,50,1.4153006076812744,100,0.846,0.602,0.785,0.876,0.9,0.857,0.632,0.794,0.876,0.897,0.71,0.518,0.664,0.92,0.956,0.80179995,0.81119996,0.7536,0.7614,0.08399999141693115,0.1499999761581421,0.05299997329711914,0.009000003337860107,0.022000014781951904,0.06359999179840088,0.05900001525878906,0.11399996280670166,0.02399998903274536,0.012000024318695068,0.007999956607818604,0.04339998960494995,0.2639999985694885,0.3659999966621399,0.27000004053115845,0.0559999942779541,0.008000016212463379,0.19280000925064086
931,4,0.88,0.584,0.689,0.852,0.802,0.96875,1,0.011204004287719727,1,0.96875,1,0.4078187942504883,2,1.0,50,1.3349332809448242,100,0.845,0.604,0.784,0.876,0.902,0.857,0.633,0.792,0.876,0.897,0.704,0.54,0.658,0.916,0.956,0.8022,0.811,0.75479996,0.7614,0.08499997854232788,0.14800000190734863,0.054000020027160645,0.009000003337860107,0.019999980926513672,0.06319999694824219,0.05900001525878906,0.11299997568130493,0.026000022888183594,0.012000024318695068,0.007999956607818604,0.04359999895095825,0.26999998092651367,0.343999981880188,0.2760000228881836,0.06000000238418579,0.008000016212463379,0.1916000008583069
932,4,0.88,0.584,0.689,0.852,0.802,0.9375,1,0.01186990737915039,1,0.9375,1,0.3855743408203125,2,0.96875,50,1.4553277492523193,100,0.846,0.604,0.784,0.877,0.902,0.856,0.633,0.792,0.876,0.897,0.708,0.534,0.655,0.916,0.956,0.8026,0.81079996,0.75380003,0.7614,0.08399999141693115,0.14800000190734863,0.054000020027160645,0.008000016212463379,0.019999980926513672,0.0628000020980835,0.06000000238418579,0.11299997568130493,0.026000022888183594,0.012000024318695068,0.007999956607818604,0.0437999963760376,0.265999972820282,0.3500000238418579,0.27900004386901855,0.06000000238418579,0.008000016212463379,0.19260001182556152
933,4,0.88,0.584,0.689,0.852,0.802,0.9375,1,0.011564016342163086,1,0.9375,1,0.3812074661254883,2,1.0,50,1.339038610458374,100,0.846,0.604,0.783,0.876,0.902,0.856,0.632,0.792,0.876,0.897,0.706,0.522,0.656,0.916,0.952,0.8022,0.8106,0.75039995,0.7614,0.08399999141693115,0.14800000190734863,0.05500000715255737,0.009000003337860107,0.019999980926513672,0.06319999694824219,0.06000000238418579,0.11399996280670166,0.026000022888183594,0.012000024318695068,0.007999956607818604,0.043999993801116945,0.2680000066757202,0.3619999885559082,0.27799999713897705,0.06000000238418579,0.011999964714050293,0.19599999189376832
934,4,0.88,0.584,0.689,0.852,0.802,0.84375,1,0.017052412033081055,1,0.8125,1,0.38507652282714844,2,1.0,50,1.426485300064087,100,0.846,0.604,0.782,0.876,0.904,0.856,0.632,0.792,0.876,0.898,0.716,0.534,0.656,0.916,0.954,0.8024,0.81079996,0.7552,0.7614,0.08399999141693115,0.14800000190734863,0.0559999942779541,0.009000003337860107,0.018000006675720215,0.06299999952316285,0.06000000238418579,0.11399996280670166,0.026000022888183594,0.012000024318695068,0.006999969482421875,0.0437999963760376,0.2579999566078186,0.3500000238418579,0.27799999713897705,0.06000000238418579,0.009999990463256836,0.19119999408721924
935,4,0.88,0.584,0.689,0.852,0.802,0.9375,1,0.011180877685546875,1,0.96875,1,0.4202885627746582,2,1.0,50,1.3795726299285889,100,0.848,0.604,0.782,0.876,0.904,0.856,0.632,0.79,0.875,0.897,0.71,0.528,0.662,0.914,0.951,0.8028,0.81000006,0.75299996,0.7614,0.0820000171661377,0.14800000190734863,0.0559999942779541,0.009000003337860107,0.018000006675720215,0.06260000467300415,0.06000000238418579,0.11399996280670166,0.02799999713897705,0.013000011444091797,0.007999956607818604,0.04459998607635498,0.2639999985694885,0.35600000619888306,0.2720000147819519,0.06200003623962402,0.013000011444091797,0.19340001344680785
936,4,0.88,0.584,0.689,0.852,0.802,0.875,1,0.017014026641845703,1,0.90625,1,0.3912990093231201,2,0.96875,50,1.4229578971862793,100,0.848,0.604,0.781,0.876,0.904,0.855,0.632,0.791,0.875,0.898,0.721,0.532,0.659,0.921,0.956,0.8025999,0.8101999,0.7578,0.7614,0.0820000171661377,0.14800000190734863,0.05699998140335083,0.009000003337860107,0.018000006675720215,0.0628000020980835,0.06099998950958252,0.11399996280670166,0.027000010013580322,0.013000011444091797,0.006999969482421875,0.04439998865127563,0.2529999613761902,0.35199999809265137,0.27500003576278687,0.05500000715255737,0.008000016212463379,0.18860000371932983
937,4,0.88,0.584,0.689,0.852,0.802,0.96875,1,0.011857032775878906,1,0.96875,1,0.3901960849761963,2,1.0,50,1.4296271800994873,100,0.847,0.602,0.78,0.877,0.904,0.854,0.632,0.79,0.878,0.898,0.718,0.534,0.656,0.912,0.958,0.8019999,0.8104,0.7556,0.7614,0.08300000429153442,0.1499999761581421,0.058000028133392334,0.008000016212463379,0.018000006675720215,0.0634000062942505,0.06200003623962402,0.11399996280670166,0.02799999713897705,0.009999990463256836,0.006999969482421875,0.04419999122619629,0.25599998235702515,0.3500000238418579,0.27799999713897705,0.06400001049041748,0.0059999823570251465,0.19079999923706054
938,4,0.88,0.584,0.689,0.852,0.802,0.9375,1,0.011062145233154297,1,0.9375,1,0.4032862186431885,2,0.96875,50,1.3310034275054932,100,0.847,0.602,0.781,0.877,0.904,0.854,0.632,0.789,0.878,0.898,0.712,0.534,0.646,0.908,0.956,0.80219996,0.81020004,0.7512,0.7614,0.08300000429153442,0.1499999761581421,0.05699998140335083,0.008000016212463379,0.018000006675720215,0.06319999694824219,0.06200003623962402,0.11399996280670166,0.029000043869018555,0.009999990463256836,0.006999969482421875,0.04440000057220459,0.2619999647140503,0.3500000238418579,0.2879999876022339,0.06800001859664917,0.008000016212463379,0.19520000219345093
939,4,0.88,0.584,0.689,0.852,0.802,1.0,1,0.010070085525512695,1,1.0,1,0.3948695659637451,2,1.0,50,1.4517381191253662,100,0.847,0.602,0.782,0.877,0.905,0.854,0.632,0.789,0.878,0.898,0.718,0.534,0.658,0.914,0.956,0.8025999,0.81020004,0.7559999,0.7614,0.08300000429153442,0.1499999761581421,0.0559999942779541,0.008000016212463379,0.017000019550323486,0.0628000020980835,0.06200003623962402,0.11399996280670166,0.029000043869018555,0.009999990463256836,0.006999969482421875,0.04440000057220459,0.25599998235702515,0.3500000238418579,0.2760000228881836,0.06200003623962402,0.008000016212463379,0.19040001630783082
940,4,0.88,0.584,0.689,0.852,0.802,0.9375,1,0.010972976684570312,1,0.96875,1,0.39145970344543457,2,1.0,50,1.4298596382141113,100,0.846,0.602,0.781,0.877,0.904,0.854,0.632,0.788,0.878,0.898,0.718,0.54,0.662,0.907,0.953,0.8019999,0.81000006,0.75600004,0.7614,0.08399999141693115,0.1499999761581421,0.05699998140335083,0.008000016212463379,0.018000006675720215,0.06339999437332153,0.06200003623962402,0.11399996280670166,0.030000030994415283,0.009999990463256836,0.006999969482421875,0.04459999799728394,0.25599998235702515,0.343999981880188,0.2720000147819519,0.0690000057220459,0.010999977588653564,0.1903999924659729
941,4,0.88,0.584,0.689,0.852,0.802,0.9375,1,0.010019779205322266,1,0.9375,1,0.39288854598999023,2,1.0,50,1.3858578205108643,100,0.846,0.601,0.781,0.878,0.905,0.854,0.633,0.788,0.878,0.898,0.716,0.542,0.672,0.912,0.958,0.8022,0.81020004,0.76,0.7614,0.08399999141693115,0.15099996328353882,0.05699998140335083,0.006999969482421875,0.017000019550323486,0.06319998502731324,0.06200003623962402,0.11299997568130493,0.030000030994415283,0.009999990463256836,0.006999969482421875,0.04440000057220459,0.2579999566078186,0.34200000762939453,0.26200002431869507,0.06400001049041748,0.0059999823570251465,0.18639999628067017
942,4,0.88,0.584,0.689,0.852,0.802,0.9375,1,0.01584649085998535,1,0.9375,1,0.3914504051208496,2,1.0,50,1.3829054832458496,100,0.844,0.601,0.78,0.878,0.906,0.854,0.631,0.788,0.88,0.898,0.714,0.524,0.668,0.914,0.956,0.80179995,0.8101999,0.7552,0.7614,0.08600002527236938,0.15099996328353882,0.058000028133392334,0.006999969482421875,0.015999972820281982,0.06359999179840088,0.06200003623962402,0.11500000953674316,0.030000030994415283,0.008000016212463379,0.006999969482421875,0.044400012493133544,0.25999999046325684,0.36000001430511475,0.26600003242492676,0.06200003623962402,0.008000016212463379,0.19120001792907715
943,4,0.88,0.584,0.689,0.852,0.802,0.9375,1,0.012191534042358398,1,0.9375,1,0.38774561882019043,2,1.0,50,1.3694067001342773,100,0.844,0.602,0.78,0.877,0.907,0.854,0.632,0.788,0.88,0.899,0.724,0.548,0.662,0.909,0.954,0.8019999,0.8106001,0.7594,0.7614,0.08600002527236938,0.1499999761581421,0.058000028133392334,0.008000016212463379,0.014999985694885254,0.0634000062942505,0.06200003623962402,0.11399996280670166,0.030000030994415283,0.008000016212463379,0.0059999823570251465,0.0440000057220459,0.25,0.3360000252723694,0.2720000147819519,0.06700003147125244,0.009999990463256836,0.18700001239776612
944,4,0.88,0.584,0.689,0.852,0.802,1.0,1,0.011011362075805664,1,0.96875,1,0.39848756790161133,2,1.0,50,1.4283428192138672,100,0.844,0.601,0.78,0.877,0.906,0.853,0.632,0.787,0.88,0.899,0.726,0.541,0.665,0.912,0.956,0.8016,0.81020004,0.75999993,0.7614,0.08600002527236938,0.15099996328353882,0.058000028133392334,0.008000016212463379,0.015999972820281982,0.06380000114440917,0.06300002336502075,0.11399996280670166,0.03100001811981201,0.008000016212463379,0.0059999823570251465,0.04440000057220459,0.24799996614456177,0.34299999475479126,0.26899999380111694,0.06400001049041748,0.008000016212463379,0.18639999628067017
945,4,0.88,0.584,0.689,0.852,0.802,0.9375,1,0.017641782760620117,1,0.9375,1,0.38529491424560547,2,1.0,50,1.3596327304840088,100,0.844,0.602,0.78,0.876,0.906,0.852,0.632,0.786,0.88,0.9,0.713,0.54,0.654,0.914,0.952,0.8016,0.81000006,0.75460005,0.7614,0.08600002527236938,0.1499999761581421,0.058000028133392334,0.009000003337860107,0.015999972820281982,0.06380000114440917,0.06400001049041748,0.11399996280670166,0.03200000524520874,0.008000016212463379,0.004999995231628418,0.04459999799728394,0.26099997758865356,0.343999981880188,0.2800000309944153,0.06200003623962402,0.011999964714050293,0.19179999828338623
946,4,0.88,0.584,0.689,0.852,0.802,0.9375,1,0.010178565979003906,1,0.9375,1,0.3883192539215088,2,1.0,50,1.3363265991210938,100,0.845,0.602,0.78,0.876,0.906,0.852,0.632,0.786,0.88,0.9,0.724,0.542,0.656,0.916,0.957,0.80179995,0.81000006,0.759,0.7614,0.08499997854232788,0.1499999761581421,0.058000028133392334,0.009000003337860107,0.015999972820281982,0.06359999179840088,0.06400001049041748,0.11399996280670166,0.03200000524520874,0.008000016212463379,0.004999995231628418,0.04459999799728394,0.25,0.34200000762939453,0.27799999713897705,0.06000000238418579,0.006999969482421875,0.18739999532699586
947,4,0.88,0.584,0.689,0.852,0.802,0.96875,1,0.012428522109985352,1,0.96875,1,0.4956955909729004,2,1.0,50,1.3710236549377441,100,0.846,0.599,0.78,0.877,0.908,0.852,0.63,0.786,0.882,0.9,0.729,0.532,0.672,0.909,0.954,0.8019999,0.81000006,0.7592,0.7614,0.08399999141693115,0.15299999713897705,0.058000028133392334,0.008000016212463379,0.013999998569488525,0.0634000062942505,0.06400001049041748,0.11599999666213989,0.03200000524520874,0.0059999823570251465,0.004999995231628418,0.04459999799728394,0.24500000476837158,0.35199999809265137,0.26200002431869507,0.06700003147125244,0.009999990463256836,0.18720000982284546
948,4,0.88,0.584,0.689,0.852,0.802,0.9375,1,0.010384082794189453,1,0.9375,1,0.38965797424316406,2,0.96875,50,1.3899180889129639,100,0.845,0.598,0.778,0.878,0.907,0.853,0.63,0.785,0.882,0.9,0.73,0.53,0.668,0.914,0.954,0.80120003,0.81000006,0.7592,0.7614,0.08499997854232788,0.15399998426437378,0.06000000238418579,0.006999969482421875,0.014999985694885254,0.06419998407363892,0.06300002336502075,0.11599999666213989,0.03299999237060547,0.0059999823570251465,0.004999995231628418,0.04459999799728394,0.24399995803833008,0.3540000319480896,0.26600003242492676,0.06200003623962402,0.009999990463256836,0.18720000982284546
